,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,Tm,Home_Away,Opp,W/L,R,RA,Inn,W-L,Rank,GB,Win,Loss,Save,Time,D/N,Attendance,cLI,Streak,Orig. Scheduled
146,146,146,146,146,146,146,146,146,147,"Sunday, Sep 18",KCR,@,BOS,L,3.0,13.0,9.0,58-89,4.0,21.5,Pivetta,Bubic,None,3:32,D,31199.0,0.0,-1,
147,147,147,147,147,147,147,147,147,148,"Tuesday, Sep 20",KCR,Home,MIN,W,5.0,4.0,9.0,59-89,4.0,22.0,Coleman,Fulmer,Barlow,2:58,N,14508.0,0.0,1,
148,148,148,148,148,148,148,148,148,149,"Wednesday, Sep 21",KCR,Home,MIN,W,5.0,2.0,9.0,60-89,4.0,22.0,Misiewicz,Ober,Barlow,2:56,N,13952.0,0.0,2,
149,149,149,149,149,149,149,149,149,150,"Thursday, Sep 22",KCR,Home,MIN,W,4.0,1.0,9.0,61-89,4.0,22.0,Heasley,Winder,Keller,2:34,D,12951.0,0.0,3,
150,150,150,150,150,150,150,150,150,151,"Friday, Sep 23",KCR,Home,SEA,W,5.0,1.0,9.0,62-89,4.0,22.0,Singer,Gonzales,None,2:29,N,13615.0,0.0,4,
151,151,151,151,151,151,151,151,151,152,"Saturday, Sep 24",KCR,Home,SEA,L,5.0,6.0,9.0,62-90,4.0,23.0,Sewald,Keller,Muñoz,3:25,N,25237.0,0.0,-1,
152,152,152,152,152,152,152,152,152,153,"Sunday, Sep 25",KCR,Home,SEA,W,13.0,12.0,9.0,63-90,4.0,23.0,Cuas,Swanson,Barlow,3:43,D,18350.0,0.0,1,
153,153,153,153,153,153,153,153,153,154,"Tuesday, Sep 27",KCR,@,DET,L-wo,3.0,4.0,10.0,63-91,4.0,23.0,Lange,Misiewicz,None,3:00,N,13334.0,0.0,-1,
154,154,154,154,154,154,154,154,154,155,"Wednesday, Sep 28",KCR,@,DET,L,1.0,2.0,9.0,63-92,4.0,24.0,Norris,Lynch,Soto,2:50,N,12610.0,0.0,-2,
155,155,155,155,155,155,155,155,155,156,"Thursday, Sep 29",KCR,@,DET,L,3.0,10.0,9.0,63-93,5.0,25.0,Rodriguez,Heasley,None,3:03,D,13137.0,0.0,-3,
156,156,156,156,156,156,156,156,156,157,"Friday, Sep 30",KCR,@,CLE,L,3.0,6.0,9.0,63-94,5.0,26.0,Civale,Singer,Clase,2:27,N,19753.0,0.0,-4,
157,157,157,157,157,157,157,157,157,158,"Saturday, Oct 1",KCR,@,CLE,W,7.0,1.0,9.0,64-94,5.0,25.0,Bubic,Plesac,None,3:21,N,26982.0,0.0,1,
158,158,158,158,158,158,158,158,158,159,"Sunday, Oct 2",KCR,@,CLE,L,5.0,7.0,9.0,64-95,5.0,26.0,Bieber,Castillo,Clase,3:00,D,20622.0,0.0,-1,
159,159,159,159,159,159,159,159,159,160,"Monday, Oct 3",KCR,@,CLE,W,5.0,2.0,10.0,65-95,5.0,25.0,Barlow,McCarty,Clarke,3:02,N,18688.0,0.0,1,
160,160,160,160,160,160,160,160,160,161,"Tuesday, Oct 4",KCR,@,CLE,L,3.0,5.0,9.0,65-96,5.0,26.0,Quantrill,Lynch,Clase,2:33,N,19455.0,0.0,-1,
161,161,161,161,161,161,161,161,161,162,"Wednesday, Oct 5",KCR,@,CLE,L,2.0,9.0,9.0,65-97,5.0,27.0,Civale,Heasley,None,2:39,D,12983.0,0.0,-2,
